index,celltype,tech,UMAP1,UMAP2
human3_lib4.final_cell_0877,beta,inDrop,2.1877515,-2.2557445
human3_lib4.final_cell_0313,beta,inDrop,-0.056398064,-0.09809288
human4_lib3.final_cell_0692,beta,inDrop,2.1775346,0.58046585
human4_lib1.final_cell_0058,beta,inDrop,0.47704947,1.0435358
HP1507101_P2,beta,smartseq2,9.797065,1.0494372
human3_lib2.final_cell_0811,beta,inDrop,2.3217816,-1.5695807
Sample_944,beta,smarter,-1.9960501,0.35946235
human3_lib4.final_cell_0193,beta,inDrop,1.4669147,-2.5844998
human2_lib1.final_cell_0201,beta,inDrop,3.7963264,-0.23113748
human1_lib3.final_cell_0452,beta,inDrop,0.42099735,2.3864727
Sample_124,beta,smarter,-1.7440612,-2.413562
human1_lib2.final_cell_0136,beta,inDrop,3.4035356,1.3134776
Sample_25,beta,smarter,-1.4277439,0.28082907
D30.6_38,beta,celseq2,8.422194,0.46372455
human3_lib4.final_cell_0348,beta,inDrop,1.9548999,-1.928683
human3_lib4.final_cell_0878,beta,inDrop,5.7850533,8.689867
human1_lib3.final_cell_0700,beta,inDrop,3.9149458,2.1486232
Sample_700,beta,smarter,-2.7935612,-0.093380585
human1_lib3.final_cell_0265,beta,inDrop,3.226535,1.5190771
human3_lib3.final_cell_0853,beta,inDrop,1.916928,-3.0019796
human3_lib2.final_cell_0862,beta,inDrop,3.0335972,-2.7007914
human4_lib1.final_cell_0582,beta,inDrop,0.74403924,0.23409493
D29.4_23,beta,celseq2,8.799685,0.9154001
D29.6_39,beta,celseq2,10.349588,-0.19689463
Sample_106,beta,smarter,-1.8584939,0.14867671
human1_lib2.final_cell_0037,beta,inDrop,1.5294675,1.9362577
human3_lib1.final_cell_0323,beta,inDrop,0.39941135,-1.2062929
human2_lib1.final_cell_0515,beta,inDrop,2.7983866,-0.27396008
HP1506401_G9,beta,smartseq2,9.342196,0.46671626
human4_lib1.final_cell_0532,beta,inDrop,0.18178259,0.53292996
human3_lib2.final_cell_0219,beta,inDrop,1.427292,-2.6556258
human1_lib3.final_cell_0196,beta,inDrop,4.145564,1.4751798
human1_lib3.final_cell_0350,beta,inDrop,3.8139882,1.9532788
human2_lib3.final_cell_0001,beta,inDrop,3.0015166,-0.6971544
human3_lib4.final_cell_0563,beta,inDrop,1.7628378,-3.4473586
human1_lib3.final_cell_0556,beta,inDrop,-0.38042325,2.234214
Sample_715,beta,smarter,-1.7401987,0.42613855
Sample_127,beta,smarter,-1.6623216,0.10548434
Sample_899,beta,smarter,-1.5131825,0.5077165
human2_lib1.final_cell_0484,beta,inDrop,2.2836502,0.06595021
human3_lib2.final_cell_0242,beta,inDrop,1.7015901,-2.1309276
D31.1_74,beta,celseq2,7.8971386,1.5145836
human4_lib3.final_cell_0601,beta,inDrop,1.4863331,0.36210054
D29.3_21,beta,celseq2,9.421629,0.26004103
human4_lib3.final_cell_0313,beta,inDrop,1.8164641,-0.08376502
HP1525301T2D_L17,beta,smartseq2,7.9680405,-0.22623129
human1_lib1.final_cell_0448,beta,inDrop,2.3583264,2.22917
human2_lib3.final_cell_0022,beta,inDrop,3.7744713,-0.16837975
D28.3_89,beta,celseq2,7.6812134,-1.6427552
HP1507101_H17,beta,smartseq2,10.032334,1.2377859
Sample_904,beta,smarter,-1.9987739,0.6801728
human1_lib3.final_cell_0526,beta,inDrop,3.9665349,0.69452125
D31.8_49,beta,celseq2,8.2282,0.39029875
human2_lib1.final_cell_0318,beta,inDrop,2.3427234,-0.089395575
human3_lib1.final_cell_0509,beta,inDrop,1.5175016,-1.9758136
human3_lib2.final_cell_0413,beta,inDrop,-0.3156725,-0.82115936
human1_lib1.final_cell_0395,beta,inDrop,3.4124856,2.4783776
human3_lib3.final_cell_0297,beta,inDrop,-0.16608758,-1.173776
D31.7_53,beta,celseq2,8.246611,0.061709467
D30.3_78,beta,celseq2,8.624428,-0.2437335
D31.1_1,beta,celseq2,8.2271,0.15060645
D30.4_67,beta,celseq2,8.011523,0.71971875
human1_lib3.final_cell_0310,beta,inDrop,2.9966073,2.3737752
human1_lib1.final_cell_0482,beta,inDrop,1.6579612,2.1073
Sample_794,beta,smarter,-3.2507472,-0.5034281
HP1508501T2D_P1,beta,smartseq2,8.406904,-0.70067203
human3_lib2.final_cell_0040,beta,inDrop,2.1028287,-2.9716148
HP1504101T2D_E16,beta,smartseq2,9.298566,1.4126481
D30.7_23,beta,celseq2,-2.7592356,4.604634
human2_lib3.final_cell_0431,beta,inDrop,3.2569997,-0.13572636
D30.7_3,beta,celseq2,8.466807,-0.21978317
D29.2_5,beta,celseq2,9.405243,0.5660939
human3_lib4.final_cell_0713,beta,inDrop,-0.18762995,-1.4362637
human1_lib3.final_cell_0345,beta,inDrop,2.9115844,1.6372827
human1_lib1.final_cell_0547,beta,inDrop,3.2758143,1.0727754
D30.7_79,beta,celseq2,8.226284,-0.40405557
human1_lib1.final_cell_0259,beta,inDrop,2.832159,2.0242536
human1_lib1.final_cell_0333,beta,inDrop,1.7872117,2.400391
Sample_176,beta,smarter,-1.9186927,-0.4295482
human3_lib2.final_cell_0419,beta,inDrop,0.29844797,-1.3088412
human4_lib3.final_cell_0040,beta,inDrop,0.6450858,0.82618725
D31.1_39,beta,celseq2,7.670262,1.4635353
D31.8_84,beta,celseq2,8.435034,0.37782225
HP1504901_O8,beta,smartseq2,7.2909346,1.1392732
human4_lib3.final_cell_0202,beta,inDrop,2.519391,0.25200146
human1_lib2.final_cell_0599,beta,inDrop,2.5795004,-0.48782396
human2_lib2.final_cell_0519,beta,inDrop,3.6059675,-0.4959875
human3_lib2.final_cell_0284,beta,inDrop,1.1522651,-1.9725821
D29.3_61,beta,celseq2,10.20106,-0.20398441
HP1504101T2D_O12,beta,smartseq2,9.039757,1.4511081
D30.1_65,beta,celseq2,8.895717,0.33267707
D28.3_6,beta,celseq2,8.579579,-0.051517412
human1_lib2.final_cell_0512,beta,inDrop,3.4783423,1.1514572
human1_lib3.final_cell_0262,beta,inDrop,2.3662767,2.841309
human2_lib2.final_cell_0569,beta,inDrop,3.333725,-0.3105913
human4_lib1.final_cell_0164,beta,inDrop,0.59912246,0.71182233
human1_lib2.final_cell_0105,beta,inDrop,1.5153173,2.1766503
human1_lib1.final_cell_0501,beta,inDrop,3.1302788,1.6938335
human2_lib1.final_cell_0548,beta,inDrop,3.3449194,-0.20531666
human1_lib3.final_cell_0479,beta,inDrop,2.7919981,2.917019
D31.2_23,beta,celseq2,7.86803,1.5322726
human1_lib3.final_cell_0737,beta,inDrop,3.6526356,0.6942157
human2_lib2.final_cell_0246,beta,inDrop,3.1933339,0.6149373
human4_lib1.final_cell_0583,beta,inDrop,3.6161895,1.5609039
D30.8_12,beta,celseq2,8.838272,-0.11139843
human2_lib3.final_cell_0463,beta,inDrop,2.7582672,0.023041412
Sample_752,beta,smarter,-2.3547373,1.410448
human1_lib3.final_cell_0470,beta,inDrop,-0.07862057,2.4418874
HP1509101_B13,beta,smartseq2,10.045716,0.61941934
human4_lib1.final_cell_0135,beta,inDrop,1.1127925,0.46169814
human3_lib2.final_cell_0369,beta,inDrop,0.21057974,-2.1292
Sample_150,beta,smarter,-2.9134967,0.87327754
human3_lib4.final_cell_0096,beta,inDrop,0.9020233,-2.138093
HP1504901_H5,beta,smartseq2,7.3290343,1.0704585
HP1504101T2D_D8,beta,smartseq2,-0.7428098,5.549767
human4_lib1.final_cell_0038,beta,inDrop,0.5312759,1.1999682
Sample_697,beta,smarter,-2.136551,-0.57950544
human3_lib1.final_cell_0758,beta,inDrop,-0.05710705,-0.9039019
D29.2_20,beta,celseq2,9.578795,-0.3012277
D31.8_29,beta,celseq2,7.7329245,1.3373013
human3_lib3.final_cell_0200,beta,inDrop,1.0236723,-2.1352384
human3_lib4.final_cell_0201,beta,inDrop,2.2988307,-3.0786936
HP1508501T2D_J6,beta,smartseq2,9.4454365,-0.09271458
Sample_62,beta,smarter,-1.8486676,0.33602926
human3_lib2.final_cell_0166,beta,inDrop,1.2707441,-2.4292517
D31.1_56,beta,celseq2,7.754136,1.6515212
Sample_60,beta,smarter,-1.2769343,0.093153946
human1_lib1.final_cell_0118,beta,inDrop,3.418627,2.5621274
human4_lib1.final_cell_0476,beta,inDrop,0.3700676,0.7151894
human2_lib1.final_cell_0236,beta,inDrop,3.628932,-0.17017694
D29.7_39,beta,celseq2,9.859865,0.046451177
D31.6_22,beta,celseq2,8.451331,0.15499741
Sample_696,beta,smarter,-2.742381,0.95043045
HP1504901_A16,beta,smartseq2,7.412023,1.1026565
AZ_C10,beta,smartseq2,8.498615,1.4969405
D30.5_49,beta,celseq2,8.314773,-0.40376368
Sample_915,beta,smarter,-2.0922582,0.65130824
human4_lib3.final_cell_0034,beta,inDrop,1.7061632,0.58046764
human1_lib3.final_cell_0300,beta,inDrop,0.7280336,2.3252676
human3_lib2.final_cell_0872,beta,inDrop,1.835243,-3.3080957
human2_lib3.final_cell_0560,beta,inDrop,2.7309163,0.6417769
human4_lib1.final_cell_0348,beta,inDrop,2.4638464,0.26731765
human4_lib3.final_cell_0562,beta,inDrop,1.1935958,0.5074378
human1_lib2.final_cell_0585,beta,inDrop,2.009448,1.8611004
Sample_687,beta,smarter,-2.566161,0.9007995
human3_lib2.final_cell_0113,beta,inDrop,2.3467023,-1.4979337
Sample_764,beta,smarter,3.415163,5.82838
Sample_200,beta,smarter,-2.338593,0.19516353
Sample_85,beta,smarter,-1.9832956,0.46702462
HP1509101_P7,beta,smartseq2,10.130219,0.8293128
human1_lib2.final_cell_0438,beta,inDrop,3.327525,2.2063975
human4_lib3.final_cell_0651,beta,inDrop,0.89801663,0.16555639
human4_lib1.final_cell_0121,beta,inDrop,2.7141342,1.9144561
human1_lib3.final_cell_0240,beta,inDrop,1.3605456,2.0896342
HP1506401_I11,beta,smartseq2,9.68502,0.89614177
D29.1_24,beta,celseq2,9.928848,0.070732206
human4_lib3.final_cell_0267,beta,inDrop,0.72012544,0.5619435
human3_lib2.final_cell_0342,beta,inDrop,0.42560458,-2.2761824
human4_lib1.final_cell_0433,beta,inDrop,2.2176242,0.6686831
human3_lib3.final_cell_0105,beta,inDrop,1.2355481,-2.8017414
human2_lib3.final_cell_0554,beta,inDrop,2.5485036,0.6548571
human3_lib3.final_cell_0422,beta,inDrop,-0.096503526,-2.1457694
human3_lib3.final_cell_0656,beta,inDrop,2.471125,-3.0416996
human3_lib4.final_cell_0159,beta,inDrop,1.6003073,-1.7734777
human3_lib4.final_cell_0188,beta,inDrop,2.698661,-2.2185464
human1_lib3.final_cell_0039,beta,inDrop,3.3133044,2.3274953
D29.3_7,beta,celseq2,9.52601,-0.15827073
HP1502401_G6,beta,smartseq2,9.008259,1.6121026
human1_lib3.final_cell_0322,beta,inDrop,3.6722176,1.7112349
HP1507101_H10,beta,smartseq2,9.917963,-0.72756267
human1_lib3.final_cell_0646,beta,inDrop,3.4321609,1.9359756
Sample_937,beta,smarter,-1.8419045,0.14209849
human2_lib1.final_cell_0150,beta,inDrop,2.4681375,-0.44748023
human1_lib1.final_cell_0276,beta,inDrop,3.8440468,2.177375
human1_lib3.final_cell_0301,beta,inDrop,3.808876,2.352333
human1_lib3.final_cell_0105,beta,inDrop,3.3566182,1.2974058
human1_lib3.final_cell_0165,beta,inDrop,-0.60254353,2.352278
human1_lib3.final_cell_0233,beta,inDrop,4.066275,1.6550962
human4_lib3.final_cell_0623,beta,inDrop,0.6039636,0.7967436
human2_lib2.final_cell_0042,beta,inDrop,3.505902,-0.93518454
human1_lib2.final_cell_0208,beta,inDrop,1.0315104,1.5303161
human1_lib2.final_cell_0240,beta,inDrop,0.14820938,2.0338964
HP1502401_F22,beta,smartseq2,8.844169,1.4983926
human1_lib3.final_cell_0108,beta,inDrop,-0.5798905,2.3424604
D31.3_75,beta,celseq2,8.532547,0.7326417
Sample_890,beta,smarter,-2.200926,0.052144658
Sample_84,beta,smarter,-1.4826233,0.14805616
human1_lib3.final_cell_0441,beta,inDrop,4.0857677,1.9394418
D29.2_24,beta,celseq2,10.256472,-0.09404891
human3_lib1.final_cell_0856,beta,inDrop,2.2443204,-1.5677258
human1_lib1.final_cell_0054,beta,inDrop,2.0209227,2.8127084
human4_lib3.final_cell_0258,beta,inDrop,2.0582132,0.21726616
Sample_743,beta,smarter,-0.6417369,-0.107923076
human1_lib1.final_cell_0194,beta,inDrop,2.7546327,-1.4555324
human3_lib3.final_cell_0815,beta,inDrop,2.4758089,-2.563678
human4_lib3.final_cell_0370,beta,inDrop,1.084537,0.39449427
HP1507101_L16,beta,smartseq2,9.991699,1.1171217
human3_lib1.final_cell_0840,beta,inDrop,2.4052405,-2.7430613
human4_lib1.final_cell_0378,beta,inDrop,2.5471342,0.17435692
Sample_195,beta,smarter,-2.3591757,-0.06670422
Sample_110,beta,smarter,-2.9252026,1.1737772
human3_lib4.final_cell_0735,beta,inDrop,2.0126655,-3.0019832
D31.4_19,beta,celseq2,8.245633,-0.26097584
human1_lib1.final_cell_0241,beta,inDrop,2.8979883,2.9581351
D30.1_53,beta,celseq2,8.165208,0.44992313
human1_lib1.final_cell_0483,beta,inDrop,2.6333413,2.6228704
Sample_906,beta,smarter,-1.9440821,0.4543795
Sample_921,beta,smarter,-3.4537587,1.3959786
human4_lib1.final_cell_0292,beta,inDrop,1.5684034,0.46078488
HP1526901T2D_I20,beta,smartseq2,7.939941,0.2547485
human2_lib2.final_cell_0332,beta,inDrop,3.7163582,-0.74803424
human3_lib3.final_cell_0918,beta,inDrop,2.1794658,-2.1341712
D29.5_86,beta,celseq2,9.988741,-0.20101437
human3_lib4.final_cell_0357,beta,inDrop,0.12240206,-1.2818906
human3_lib3.final_cell_0270,beta,inDrop,1.98747,-2.1645718
human3_lib4.final_cell_0508,beta,inDrop,2.5564697,-3.0376573
human2_lib1.final_cell_0285,beta,inDrop,1.3355311,0.23777185
D30.5_56,beta,celseq2,9.023514,-0.27189234
human1_lib3.final_cell_0352,beta,inDrop,2.216339,3.0532367
human2_lib1.final_cell_0063,beta,inDrop,3.6498165,-0.5510362
Sample_823,beta,smarter,-1.8456163,-1.0916555
human3_lib3.final_cell_0775,beta,inDrop,-0.04315873,-0.77387065
D30.6_15,beta,celseq2,8.033598,0.34337652
human3_lib1.final_cell_0781,beta,inDrop,1.0692141,-1.7265233
human3_lib1.final_cell_0868,beta,inDrop,2.952319,-2.6590297
human1_lib3.final_cell_0717,beta,inDrop,2.8223906,1.9420476
Sample_705,beta,smarter,-3.0734892,1.4086949
Sample_652,beta,smarter,-1.9842695,-0.13877456
human3_lib2.final_cell_0759,beta,inDrop,1.7471949,-2.0676236
human2_lib1.final_cell_0124,beta,inDrop,0.93519515,0.5927962
D31.4_58,beta,celseq2,8.023426,0.060785998
human4_lib3.final_cell_0067,beta,inDrop,0.66534865,0.43329903
human1_lib1.final_cell_0107,beta,inDrop,0.5492337,2.3794975
HP1507101_D23,beta,smartseq2,10.032043,1.0386692
human1_lib3.final_cell_0027,beta,inDrop,2.7353497,2.7577584
human1_lib2.final_cell_0070,beta,inDrop,3.1425874,2.0549908
HP1509101_O6,beta,smartseq2,8.531792,0.8089338
human3_lib1.final_cell_0233,beta,inDrop,0.20054664,-1.0885713
human3_lib4.final_cell_0196,beta,inDrop,0.40659365,-1.6115465
human3_lib1.final_cell_0811,beta,inDrop,2.3984156,-2.1894257
human3_lib2.final_cell_0339,beta,inDrop,0.104656704,-2.1697352
human2_lib2.final_cell_0066,beta,inDrop,2.0285056,-0.08110224
human3_lib2.final_cell_0434,beta,inDrop,-0.082822785,-2.1652794
D31.5_52,beta,celseq2,8.403329,-0.1568275
HP1507101_N5,beta,smartseq2,10.094693,1.0323551
D30.7_70,beta,celseq2,9.80643,0.11090577
human1_lib3.final_cell_0272,beta,inDrop,1.6934166,0.55823445
HP1504901_O20,beta,smartseq2,7.0980544,0.83493
D31.7_69,beta,celseq2,8.0474415,0.66587794
D31.3_50,beta,celseq2,8.367527,-0.14041017
Sample_821,beta,smarter,-1.6729976,0.51982105
D30.7_44,beta,celseq2,8.347505,-0.5927418
human4_lib1.final_cell_0063,beta,inDrop,0.57535505,0.39529392
human1_lib3.final_cell_0588,beta,inDrop,2.1847036,2.77748
Sample_939,beta,smarter,-2.0896003,0.20854805
human1_lib2.final_cell_0289,beta,inDrop,-0.5365624,2.2671752
human1_lib2.final_cell_0029,beta,inDrop,2.8079333,2.5901673
human4_lib3.final_cell_0493,beta,inDrop,0.9788135,0.9180553
Sample_147,beta,smarter,-1.8823184,0.69717425
human1_lib1.final_cell_0111,beta,inDrop,3.7832057,1.3868908
human1_lib2.final_cell_0495,beta,inDrop,1.8976055,1.9352674
human2_lib2.final_cell_0083,beta,inDrop,3.648779,-0.7863907
D29.4_39,beta,celseq2,9.867187,-0.08792945
D29.8_90,beta,celseq2,9.54912,0.32651305
human4_lib1.final_cell_0202,beta,inDrop,0.61601144,1.0306282
human3_lib4.final_cell_0236,beta,inDrop,1.3293761,-1.735152
human3_lib2.final_cell_0672,beta,inDrop,0.4658266,-0.9297197
human2_lib3.final_cell_0200,beta,inDrop,0.39240324,0.9053724
HP1502401_H11,beta,smartseq2,8.67391,1.468605
Sample_848,beta,smarter,4.670631,-2.3716078
D29.5_40,beta,celseq2,9.824791,-0.18328306
Sample_859,beta,smarter,-3.0133474,-2.349259
human3_lib4.final_cell_0525,beta,inDrop,1.3596243,-2.6181471
human2_lib1.final_cell_0182,beta,inDrop,3.401793,-1.1392784
human4_lib1.final_cell_0280,beta,inDrop,0.31639004,0.9957962
human1_lib1.final_cell_0364,beta,inDrop,4.117471,1.8717191
human2_lib1.final_cell_0379,beta,inDrop,1.5058614,-0.18401238
Sample_53,beta,smarter,-1.724715,0.25887632
human4_lib3.final_cell_0414,beta,inDrop,3.4099443,-0.5197409
human4_lib1.final_cell_0474,beta,inDrop,2.4435852,0.66786605
HP1506401_F18,beta,smartseq2,9.569729,0.81437945
human3_lib1.final_cell_0100,beta,inDrop,-0.21977651,-1.9013128
D29.6_56,beta,celseq2,10.215103,-0.16345915
D29.7_37,beta,celseq2,10.326094,0.16036418
Sample_742,beta,smarter,-3.5750923,-0.26203454
human3_lib1.final_cell_0888,beta,inDrop,-0.29622567,-0.14450914
Sample_919,beta,smarter,-1.3778703,0.67449987
human3_lib3.final_cell_0199,beta,inDrop,0.29111767,-1.9408714
human4_lib3.final_cell_0457,beta,inDrop,-0.16134724,0.6066394
human3_lib3.final_cell_0444,beta,inDrop,0.11244134,-1.7005497
human3_lib1.final_cell_0460,beta,inDrop,2.5266712,-1.8279327
HP1502401_G22,beta,smartseq2,8.934409,1.3168359
human4_lib3.final_cell_0458,beta,inDrop,0.2621876,1.1344796
human2_lib2.final_cell_0131,beta,inDrop,3.4584973,-0.2844685
human3_lib4.final_cell_0635,beta,inDrop,3.011368,-2.6221287
human1_lib1.final_cell_0344,beta,inDrop,4.025468,1.7015413
HP1502401_B7,beta,smartseq2,8.977573,1.5475564
human3_lib1.final_cell_0846,beta,inDrop,2.2147703,-2.8722813
human3_lib1.final_cell_0696,beta,inDrop,2.784623,-3.0361235
human1_lib1.final_cell_0300,beta,inDrop,0.5737505,1.3225353
human4_lib3.final_cell_0228,beta,inDrop,-0.12079666,0.85057837
human1_lib2.final_cell_0483,beta,inDrop,0.33265767,2.3919525
human1_lib2.final_cell_0185,beta,inDrop,2.803355,2.1474571
human1_lib3.final_cell_0034,beta,inDrop,0.7777524,2.4771826
human1_lib3.final_cell_0186,beta,inDrop,2.76598,2.4065678
human2_lib3.final_cell_0542,beta,inDrop,1.8824848,-0.36005318
human2_lib1.final_cell_0090,beta,inDrop,3.3047268,-1.0978402
human4_lib1.final_cell_0305,beta,inDrop,-0.11989423,0.69137967
human1_lib2.final_cell_0523,beta,inDrop,0.072398365,2.0997849
human4_lib3.final_cell_0249,beta,inDrop,0.019879596,0.41530588
human4_lib3.final_cell_0266,beta,inDrop,4.30167,2.0422096
human4_lib1.final_cell_0234,beta,inDrop,2.03731,0.8145072
HP1502401_C21,beta,smartseq2,8.882223,1.5409065
D31.2_34,beta,celseq2,8.107961,0.23773535
human1_lib3.final_cell_0215,beta,inDrop,2.3757322,2.0281389
human4_lib3.final_cell_0176,beta,inDrop,2.1502895,0.21289454
human1_lib3.final_cell_0730,beta,inDrop,3.7658966,1.2287741
Sample_36,beta,smarter,-1.4380306,-0.5300564
human1_lib1.final_cell_0405,beta,inDrop,2.410883,2.600838
human1_lib2.final_cell_0336,beta,inDrop,3.2565603,2.692393
human1_lib3.final_cell_0608,beta,inDrop,4.0661287,2.336635
D31.2_49,beta,celseq2,7.622748,1.6466424
human4_lib3.final_cell_0456,beta,inDrop,2.139293,-0.25722396
human2_lib2.final_cell_0122,beta,inDrop,3.7233217,-0.89532334
human1_lib3.final_cell_0715,beta,inDrop,2.834734,1.6436902
HP1526901T2D_I13,beta,smartseq2,8.449498,0.8629221
D29.4_42,beta,celseq2,9.498027,0.29356432
human1_lib2.final_cell_0305,beta,inDrop,0.50841856,2.2601626
human4_lib1.final_cell_0431,beta,inDrop,0.8351649,0.76950485
D31.2_72,beta,celseq2,7.8658752,1.5155232
human3_lib2.final_cell_0708,beta,inDrop,2.7558026,-2.986232
HP1507101_D3,beta,smartseq2,9.842051,1.214444
human3_lib4.final_cell_0373,beta,inDrop,2.8602462,-2.713411
human1_lib2.final_cell_0199,beta,inDrop,0.027700832,2.4471397
human1_lib1.final_cell_0090,beta,inDrop,3.1611712,2.1578772
Sample_133,beta,smarter,-3.0057333,0.6789961
Sample_751,beta,smarter,-1.4188424,0.40767166
human2_lib2.final_cell_0327,beta,inDrop,2.7067409,0.027761795
Sample_711,beta,smarter,-2.5265167,1.3064361
D29.1_70,beta,celseq2,10.148512,0.13557823
human3_lib4.final_cell_0631,beta,inDrop,0.0043981657,-0.63828295
human4_lib3.final_cell_0478,beta,inDrop,0.9022977,0.2604611
human3_lib1.final_cell_0414,beta,inDrop,-0.13599832,-0.79708123
human4_lib3.final_cell_0415,beta,inDrop,-0.053887814,0.83361596
human3_lib2.final_cell_0366,beta,inDrop,2.3140373,-1.5283058
D28.5_73,beta,celseq2,8.279408,-0.71963733
human1_lib1.final_cell_0400,beta,inDrop,2.3899071,1.7953458
HP1525301T2D_N18,beta,smartseq2,7.754026,0.37179565
human1_lib1.final_cell_0258,beta,inDrop,3.5323622,1.9731783
human1_lib3.final_cell_0359,beta,inDrop,3.4466932,2.5481505
human1_lib2.final_cell_0266,beta,inDrop,2.3726625,1.5982034
human1_lib1.final_cell_0416,beta,inDrop,1.0643965,0.6852156
human4_lib3.final_cell_0695,beta,inDrop,1.7399156,0.4297843
human3_lib4.final_cell_0679,beta,inDrop,1.7128621,-2.6266646
Sample_704,beta,smarter,-1.0131217,1.2415172
human1_lib2.final_cell_0162,beta,inDrop,2.6231997,3.0376706
human3_lib2.final_cell_0581,beta,inDrop,1.1714054,-2.2684863
Sample_165,beta,smarter,-2.3050907,0.6381703
human1_lib1.final_cell_0186,beta,inDrop,3.6703365,2.6997657
human2_lib2.final_cell_0142,beta,inDrop,3.1346018,-0.7241362
human1_lib2.final_cell_0172,beta,inDrop,2.5880165,2.0145957
human2_lib1.final_cell_0436,beta,inDrop,3.3377883,-0.48872754
Sample_898,beta,smarter,-2.4404752,0.5949985
human1_lib3.final_cell_0320,beta,inDrop,4.298422,2.2296653
human1_lib2.final_cell_0158,beta,inDrop,2.7442925,2.3202565
human3_lib1.final_cell_0713,beta,inDrop,2.491064,-1.7556388
human3_lib3.final_cell_0142,beta,inDrop,0.11785667,-0.78911924
human2_lib2.final_cell_0231,beta,inDrop,3.8568413,-0.47290248
human3_lib3.final_cell_0487,beta,inDrop,0.6442659,-1.0902555
human3_lib3.final_cell_0670,beta,inDrop,1.5156687,-2.8090267
human1_lib3.final_cell_0495,beta,inDrop,0.32488507,2.277717
human3_lib3.final_cell_0850,beta,inDrop,3.2234435,-2.9448364
human4_lib1.final_cell_0516,beta,inDrop,1.495072,0.44862437
human3_lib1.final_cell_0877,beta,inDrop,2.3843026,-2.866869
human1_lib2.final_cell_0141,beta,inDrop,3.0102525,2.7048151
HP1504901_H18,beta,smartseq2,7.1909685,0.90907323
human4_lib1.final_cell_0401,beta,inDrop,0.14362098,0.72966665
human1_lib3.final_cell_0168,beta,inDrop,2.230377,2.1980233
human1_lib2.final_cell_0201,beta,inDrop,0.6030775,2.4233294
human1_lib3.final_cell_0729,beta,inDrop,3.2466223,1.1103134
human3_lib3.final_cell_0215,beta,inDrop,2.3983023,-1.8063182
D31.4_65,beta,celseq2,8.030897,1.1644409
human2_lib3.final_cell_0068,beta,inDrop,3.310963,-0.73670006
human3_lib1.final_cell_0561,beta,inDrop,1.6083857,-2.1247895
human3_lib4.final_cell_0543,beta,inDrop,1.8440412,-3.0569952
