index,celltype,tech,UMAP1,UMAP2
HP1507101_H10,beta,smartseq2,-12.742894,2.2326617
human1_lib3.final_cell_0646,beta,inDrop,0.8945757,0.8287971
Sample_937,beta,smarter,2.9495046,-5.1073413
human2_lib1.final_cell_0150,beta,inDrop,1.4457303,1.9668063
human1_lib1.final_cell_0276,beta,inDrop,1.1991826,0.73007005
human1_lib3.final_cell_0301,beta,inDrop,0.8144754,-0.18431029
human1_lib3.final_cell_0105,beta,inDrop,1.0620518,1.7809963
human1_lib3.final_cell_0165,beta,inDrop,-1.6785364,0.14405078
human1_lib3.final_cell_0233,beta,inDrop,1.1264997,0.89093584
human4_lib3.final_cell_0623,beta,inDrop,-0.30588338,2.4365242
human2_lib2.final_cell_0042,beta,inDrop,1.8808827,1.2735169
human1_lib2.final_cell_0208,beta,inDrop,1.0048213,0.72907174
human1_lib2.final_cell_0240,beta,inDrop,-1.5664532,0.0834592
HP1502401_F22,beta,smartseq2,-12.151364,-0.9041974
human1_lib3.final_cell_0108,beta,inDrop,-1.6654273,0.010262005
D31.3_75,beta,celseq2,-13.001254,1.2653826
Sample_890,beta,smarter,3.7374017,-5.811652
Sample_84,beta,smarter,3.6746616,-5.6488624
human1_lib3.final_cell_0441,beta,inDrop,0.9195415,0.64566475
D29.2_24,beta,celseq2,-11.128606,-2.275233
human3_lib1.final_cell_0856,beta,inDrop,1.8419695,-4.537441
human1_lib1.final_cell_0054,beta,inDrop,0.14285871,0.58285
human4_lib3.final_cell_0258,beta,inDrop,-0.14202456,2.5175846
Sample_743,beta,smarter,4.3561273,-5.5337696
human1_lib1.final_cell_0194,beta,inDrop,1.2647591,0.8391566
human3_lib3.final_cell_0815,beta,inDrop,3.5228944,0.35498545
human4_lib3.final_cell_0370,beta,inDrop,-0.3703279,2.513678
HP1507101_L16,beta,smartseq2,-13.251711,1.6408081
human3_lib1.final_cell_0840,beta,inDrop,3.0391443,-0.3711444
human4_lib1.final_cell_0378,beta,inDrop,0.4957298,2.2332728
Sample_195,beta,smarter,3.4801407,-5.973281
Sample_110,beta,smarter,0.8401825,-2.8573153
human3_lib4.final_cell_0735,beta,inDrop,3.006656,-0.6860952
D31.4_19,beta,celseq2,-12.743806,-1.1296874
human1_lib1.final_cell_0241,beta,inDrop,0.18232,0.7832416
D30.1_53,beta,celseq2,-13.013181,1.6785091
human1_lib1.final_cell_0483,beta,inDrop,0.81151664,-0.11568942
Sample_906,beta,smarter,3.5217154,-5.8997
Sample_921,beta,smarter,3.763217,-5.997161
human4_lib1.final_cell_0292,beta,inDrop,0.12464242,2.549626
HP1526901T2D_I20,beta,smartseq2,-13.283424,1.0702171
human2_lib2.final_cell_0332,beta,inDrop,2.0267084,-0.1626821
human3_lib3.final_cell_0918,beta,inDrop,2.6677933,-1.0385308
D29.5_86,beta,celseq2,-13.300106,-0.17435603
human3_lib4.final_cell_0357,beta,inDrop,1.806693,0.41112134
human3_lib3.final_cell_0270,beta,inDrop,2.515893,-0.471379
human3_lib4.final_cell_0508,beta,inDrop,3.5636983,0.15680069
human2_lib1.final_cell_0285,beta,inDrop,0.9315142,2.005928
D30.5_56,beta,celseq2,-11.583354,-2.1535907
human1_lib3.final_cell_0352,beta,inDrop,0.66792697,0.59719086
human2_lib1.final_cell_0063,beta,inDrop,1.3475556,1.7756494
Sample_823,beta,smarter,3.1281688,-5.469458
human3_lib3.final_cell_0775,beta,inDrop,2.3835878,-0.46750754
D30.6_15,beta,celseq2,-11.767744,-2.066921
human3_lib1.final_cell_0781,beta,inDrop,2.7183301,-0.8498699
human3_lib1.final_cell_0868,beta,inDrop,3.0379457,-0.17262657
human1_lib3.final_cell_0717,beta,inDrop,1.540574,-0.3926381
Sample_705,beta,smarter,3.456041,-5.7111754
Sample_652,beta,smarter,4.045811,-6.016849
human3_lib2.final_cell_0759,beta,inDrop,3.4597573,-0.029240774
human2_lib1.final_cell_0124,beta,inDrop,0.57264054,0.8380239
D31.4_58,beta,celseq2,-10.283778,-2.3435762
human4_lib3.final_cell_0067,beta,inDrop,0.19276056,2.5136504
human1_lib1.final_cell_0107,beta,inDrop,-0.9546727,-0.06368656
HP1507101_D23,beta,smartseq2,-13.221775,0.9003918
human1_lib3.final_cell_0027,beta,inDrop,1.2714326,0.53210324
human1_lib2.final_cell_0070,beta,inDrop,0.055979673,1.0793889
HP1509101_O6,beta,smartseq2,-12.906571,-0.7876325
human3_lib1.final_cell_0233,beta,inDrop,2.4661636,-0.8014307
human3_lib4.final_cell_0196,beta,inDrop,2.603716,0.19860579
human3_lib1.final_cell_0811,beta,inDrop,3.0544653,-0.39139324
human3_lib2.final_cell_0339,beta,inDrop,2.7732074,0.6929315
human2_lib2.final_cell_0066,beta,inDrop,0.71854806,2.176653
human3_lib2.final_cell_0434,beta,inDrop,2.222136,0.7829364
D31.5_52,beta,celseq2,-12.617224,0.28300944
HP1507101_N5,beta,smartseq2,-13.306755,0.26185888
D30.7_70,beta,celseq2,-12.994051,-1.2224852
human1_lib3.final_cell_0272,beta,inDrop,-0.5190607,-0.10016135
HP1504901_O20,beta,smartseq2,-11.662012,-1.2489109
D31.7_69,beta,celseq2,-10.807922,-2.3274517
D31.3_50,beta,celseq2,-11.338299,-2.3009906
Sample_821,beta,smarter,3.2404735,-5.818708
D30.7_44,beta,celseq2,-11.256647,-2.2787418
human4_lib1.final_cell_0063,beta,inDrop,0.38979506,2.883428
human1_lib3.final_cell_0588,beta,inDrop,0.4473535,0.65251
Sample_939,beta,smarter,3.525508,-5.2753587
human1_lib2.final_cell_0289,beta,inDrop,-1.3143303,0.046139665
human1_lib2.final_cell_0029,beta,inDrop,1.3069426,-0.10035134
human4_lib3.final_cell_0493,beta,inDrop,-0.39469033,2.3895626
Sample_147,beta,smarter,3.389434,-5.822536
human1_lib1.final_cell_0111,beta,inDrop,1.0196462,0.10461714
human1_lib2.final_cell_0495,beta,inDrop,0.69375116,0.50348884
human2_lib2.final_cell_0083,beta,inDrop,1.9662566,1.8482444
D29.4_39,beta,celseq2,-12.213879,-1.8723335
D29.8_90,beta,celseq2,-13.158373,-1.4698752
human4_lib1.final_cell_0202,beta,inDrop,-0.29653183,2.9577699
human3_lib4.final_cell_0236,beta,inDrop,2.4431417,0.21624696
human3_lib2.final_cell_0672,beta,inDrop,2.5243587,0.3289492
human2_lib3.final_cell_0200,beta,inDrop,0.61364233,1.3917202
HP1502401_H11,beta,smartseq2,-12.727342,-0.93574846
Sample_848,beta,smarter,5.2401094,-2.4041684
D29.5_40,beta,celseq2,-12.145931,-1.9975879
Sample_859,beta,smarter,4.1962605,-5.1786895
human3_lib4.final_cell_0525,beta,inDrop,3.3294597,0.58996564
human2_lib1.final_cell_0182,beta,inDrop,1.3743687,1.0189887
human4_lib1.final_cell_0280,beta,inDrop,-0.010047817,3.229449
human1_lib1.final_cell_0364,beta,inDrop,1.5163839,1.0967884
human2_lib1.final_cell_0379,beta,inDrop,1.912137,0.73660827
Sample_53,beta,smarter,3.4327927,-5.0668526
human4_lib3.final_cell_0414,beta,inDrop,1.184792,2.393883
human4_lib1.final_cell_0474,beta,inDrop,0.828511,2.0717003
HP1506401_F18,beta,smartseq2,-13.337337,1.4958495
human3_lib1.final_cell_0100,beta,inDrop,0.32280737,-4.0595727
D29.6_56,beta,celseq2,-13.382432,-0.7989978
D29.7_37,beta,celseq2,-13.256327,-1.2810608
Sample_742,beta,smarter,2.9570851,-5.230581
human3_lib1.final_cell_0888,beta,inDrop,1.8447673,-0.67972267
Sample_919,beta,smarter,3.1955187,-5.3483267
human3_lib3.final_cell_0199,beta,inDrop,3.028754,0.9289644
human4_lib3.final_cell_0457,beta,inDrop,-0.061880335,2.386423
human3_lib3.final_cell_0444,beta,inDrop,2.2798245,0.31631246
human3_lib1.final_cell_0460,beta,inDrop,2.8381975,1.3977383
HP1502401_G22,beta,smartseq2,-12.646959,-0.3891424
human4_lib3.final_cell_0458,beta,inDrop,0.42506525,2.039377
human2_lib2.final_cell_0131,beta,inDrop,1.7133118,1.7979249
human3_lib4.final_cell_0635,beta,inDrop,3.3043036,-0.47327465
human1_lib1.final_cell_0344,beta,inDrop,1.2693664,0.6492413
HP1502401_B7,beta,smartseq2,-12.362606,-0.8511674
human3_lib1.final_cell_0846,beta,inDrop,3.5628784,0.133446
human3_lib1.final_cell_0696,beta,inDrop,3.610597,-0.10400628
human1_lib1.final_cell_0300,beta,inDrop,1.0723917,-0.17054336
human4_lib3.final_cell_0228,beta,inDrop,-0.4040488,2.6825874
human1_lib2.final_cell_0483,beta,inDrop,0.9727358,-0.50218844
human1_lib2.final_cell_0185,beta,inDrop,0.40400046,0.34071475
human1_lib3.final_cell_0034,beta,inDrop,-0.52407753,0.2818187
human1_lib3.final_cell_0186,beta,inDrop,0.8486921,0.5810804
human2_lib3.final_cell_0542,beta,inDrop,2.2356713,1.0341934
human2_lib1.final_cell_0090,beta,inDrop,2.155906,1.813975
human4_lib1.final_cell_0305,beta,inDrop,-0.6557997,2.7035565
human1_lib2.final_cell_0523,beta,inDrop,0.03168601,-0.23247427
human4_lib3.final_cell_0249,beta,inDrop,-0.13872603,-0.48744816
human4_lib3.final_cell_0266,beta,inDrop,1.4634908,0.7917277
human4_lib1.final_cell_0234,beta,inDrop,0.48566544,2.4993877
HP1502401_C21,beta,smartseq2,-12.293999,-0.91260237
D31.2_34,beta,celseq2,-12.958389,0.50884455
human1_lib3.final_cell_0215,beta,inDrop,1.5585656,-0.13214964
human4_lib3.final_cell_0176,beta,inDrop,0.5525906,2.7245767
human1_lib3.final_cell_0730,beta,inDrop,1.3143222,-0.31789064
Sample_36,beta,smarter,3.9206374,-5.4344497
human1_lib1.final_cell_0405,beta,inDrop,1.3848778,0.49659285
human1_lib2.final_cell_0336,beta,inDrop,1.0477753,-0.05417886
human1_lib3.final_cell_0608,beta,inDrop,0.6285101,0.23348553
D31.2_49,beta,celseq2,-12.651995,0.2542022
human4_lib3.final_cell_0456,beta,inDrop,0.9095736,2.3529375
human2_lib2.final_cell_0122,beta,inDrop,1.376683,2.2204936
human1_lib3.final_cell_0715,beta,inDrop,1.8436893,0.251548
HP1526901T2D_I13,beta,smartseq2,-13.328294,0.27408502
D29.4_42,beta,celseq2,-11.211128,-2.1970608
human1_lib2.final_cell_0305,beta,inDrop,0.59589326,-0.03165035
human4_lib1.final_cell_0431,beta,inDrop,-0.29332393,2.877769
D31.2_72,beta,celseq2,-12.753249,-0.22799514
human3_lib2.final_cell_0708,beta,inDrop,3.5347538,0.21116985
HP1507101_D3,beta,smartseq2,-13.2290945,1.9057858
human3_lib4.final_cell_0373,beta,inDrop,2.8709545,-0.116292566
human1_lib2.final_cell_0199,beta,inDrop,-0.31269187,-0.031360988
human1_lib1.final_cell_0090,beta,inDrop,1.2681385,1.1634622
Sample_133,beta,smarter,2.6525223,-5.0619645
Sample_751,beta,smarter,4.3869295,-5.600966
human2_lib2.final_cell_0327,beta,inDrop,-0.14485727,1.0901035
Sample_711,beta,smarter,3.068208,-5.6201067
D29.1_70,beta,celseq2,-13.290513,-1.0260975
human3_lib4.final_cell_0631,beta,inDrop,2.4292765,0.044668276
human4_lib3.final_cell_0478,beta,inDrop,0.11416612,2.7368906
human3_lib1.final_cell_0414,beta,inDrop,2.826117,0.39025635
human4_lib3.final_cell_0415,beta,inDrop,0.32106462,2.725127
human3_lib2.final_cell_0366,beta,inDrop,2.6162567,1.3458451
D28.5_73,beta,celseq2,-13.093447,2.2723267
human1_lib1.final_cell_0400,beta,inDrop,0.94477826,-0.034428265
HP1525301T2D_N18,beta,smartseq2,-13.340641,0.74077755
human1_lib1.final_cell_0258,beta,inDrop,1.2527003,-0.1607284
human1_lib3.final_cell_0359,beta,inDrop,0.7721899,0.6365763
human1_lib2.final_cell_0266,beta,inDrop,0.5040473,0.15685043
human1_lib1.final_cell_0416,beta,inDrop,0.55491996,-0.82693887
human4_lib3.final_cell_0695,beta,inDrop,-0.15166768,1.2273209
human3_lib4.final_cell_0679,beta,inDrop,3.0542395,0.75429475
Sample_704,beta,smarter,3.7308292,-5.7089276
human1_lib2.final_cell_0162,beta,inDrop,0.37979087,0.7613454
human3_lib2.final_cell_0581,beta,inDrop,2.9267724,1.2083238
Sample_165,beta,smarter,3.0562756,-5.6999836
human1_lib1.final_cell_0186,beta,inDrop,0.83551246,0.69820225
human2_lib2.final_cell_0142,beta,inDrop,2.0775793,0.5176287
human1_lib2.final_cell_0172,beta,inDrop,-0.3325463,0.75963354
human2_lib1.final_cell_0436,beta,inDrop,1.4271476,1.6564659
Sample_898,beta,smarter,3.5252295,-5.949925
human1_lib3.final_cell_0320,beta,inDrop,0.6536044,0.6328951
human1_lib2.final_cell_0158,beta,inDrop,0.73741263,0.21224329
human3_lib1.final_cell_0713,beta,inDrop,2.8888454,1.0979142
human3_lib3.final_cell_0142,beta,inDrop,2.4272585,-0.25130752
human2_lib2.final_cell_0231,beta,inDrop,1.6266172,1.722189
human3_lib3.final_cell_0487,beta,inDrop,2.3635545,0.019594993
human3_lib3.final_cell_0670,beta,inDrop,1.6717279,-1.1627314
human1_lib3.final_cell_0495,beta,inDrop,1.6593711,-0.57570547
human3_lib3.final_cell_0850,beta,inDrop,3.6625366,-0.3743494
human4_lib1.final_cell_0516,beta,inDrop,-0.20483895,2.3739974
human3_lib1.final_cell_0877,beta,inDrop,3.182204,-0.25150517
human1_lib2.final_cell_0141,beta,inDrop,0.86371166,1.4418242
HP1504901_H18,beta,smartseq2,-11.816534,-1.1098132
human4_lib1.final_cell_0401,beta,inDrop,0.65951973,1.8142751
human1_lib3.final_cell_0168,beta,inDrop,-0.26636025,0.3056969
human1_lib2.final_cell_0201,beta,inDrop,-1.2935935,0.23353872
human1_lib3.final_cell_0729,beta,inDrop,2.4180567,-0.9561031
human3_lib3.final_cell_0215,beta,inDrop,2.3073401,1.5291551
D31.4_65,beta,celseq2,-11.86786,-1.7348918
human2_lib3.final_cell_0068,beta,inDrop,0.83421105,1.9193069
human3_lib1.final_cell_0561,beta,inDrop,2.0185134,0.5446936
human3_lib4.final_cell_0543,beta,inDrop,2.8831174,1.0018055
human4_lib3.final_cell_0473,beta,inDrop,0.59034574,2.0011544
human1_lib1.final_cell_0081,beta,inDrop,1.2178817,0.24690427
human2_lib3.final_cell_0414,beta,inDrop,-0.4918747,1.1676368
human3_lib3.final_cell_0697,beta,inDrop,2.6788168,0.7435957
D29.3_24,beta,celseq2,-11.6273775,-1.9906713
human4_lib1.final_cell_0075,beta,inDrop,0.6303824,2.5064619
human3_lib2.final_cell_0144,beta,inDrop,3.1481268,1.1257278
HP1526901T2D_K20,beta,smartseq2,-13.28597,0.87068784
human4_lib1.final_cell_0527,beta,inDrop,0.21791495,1.795799
human2_lib2.final_cell_0345,beta,inDrop,1.4231321,1.335516
D29.3_39,beta,celseq2,-13.163203,-0.87839216
human2_lib2.final_cell_0483,beta,inDrop,-0.38327143,0.67658645
HP1502401_D3,beta,smartseq2,-12.892208,-0.82740027
human3_lib4.final_cell_0689,beta,inDrop,2.0305455,-0.53888816
human1_lib3.final_cell_0389,beta,inDrop,-1.7802207,0.15823883
human2_lib3.final_cell_0004,beta,inDrop,1.1349878,2.106455
human3_lib4.final_cell_0700,beta,inDrop,3.3348138,-0.57895297
HP1526901T2D_A1,beta,smartseq2,-13.147522,1.7239766
human4_lib1.final_cell_0444,beta,inDrop,0.048047822,2.0780084
human4_lib3.final_cell_0344,beta,inDrop,1.3153975,-0.376852
human2_lib3.final_cell_0521,beta,inDrop,2.8357012,-0.102315314
human1_lib3.final_cell_0138,beta,inDrop,1.2317137,1.0158347
human4_lib3.final_cell_0466,beta,inDrop,-0.67737836,2.7059698
human1_lib2.final_cell_0286,beta,inDrop,0.6077024,0.32580855
HP1502401_C10,beta,smartseq2,-12.882591,0.3513698
human3_lib2.final_cell_0326,beta,inDrop,1.751978,1.071392
human3_lib3.final_cell_0790,beta,inDrop,2.8775651,-0.5549354
D30.1_14,beta,celseq2,-11.4883585,-2.22458
human1_lib2.final_cell_0222,beta,inDrop,1.1931138,0.34347624
human3_lib3.final_cell_0328,beta,inDrop,2.5578337,0.69429046
human4_lib1.final_cell_0589,beta,inDrop,0.9362752,1.7739193
human2_lib2.final_cell_0229,beta,inDrop,2.0488486,1.4669083
human3_lib4.final_cell_0497,beta,inDrop,3.2087386,-1.3021932
Sample_659,beta,smarter,4.155253,-5.7773986
human4_lib1.final_cell_0245,beta,inDrop,0.07416133,2.1757193
human1_lib2.final_cell_0193,beta,inDrop,0.88363975,0.17038412
human1_lib2.final_cell_0129,beta,inDrop,0.6911338,0.5358011
human3_lib2.final_cell_0731,beta,inDrop,2.3810196,1.3584415
human4_lib3.final_cell_0356,beta,inDrop,0.0211372,2.3060338
human1_lib1.final_cell_0556,beta,inDrop,2.084453,-0.9674649
human1_lib1.final_cell_0312,beta,inDrop,1.0510522,0.2565552
human3_lib3.final_cell_0165,beta,inDrop,2.5943542,-0.29235962
human1_lib2.final_cell_0433,beta,inDrop,1.2684071,0.754615
D31.2_92,beta,celseq2,-13.11822,0.40691537
human3_lib3.final_cell_0401,beta,inDrop,2.6633594,1.4887439
Sample_941,beta,smarter,2.9422302,-5.5748906
human3_lib4.final_cell_0866,beta,inDrop,2.3992991,-0.70906895
human1_lib2.final_cell_0187,beta,inDrop,-1.668665,0.21564703
human1_lib2.final_cell_0485,beta,inDrop,-0.5242543,-0.5755572
D31.3_4,beta,celseq2,-10.770937,-2.3704486
human3_lib4.final_cell_0588,beta,inDrop,2.6085217,-0.5842597
human1_lib3.final_cell_0374,beta,inDrop,1.190983,1.4448729
HP1509101_G2,beta,smartseq2,-9.983294,-4.4441085
Sample_192,beta,smarter,3.3251176,-5.362674
human1_lib1.final_cell_0409,beta,inDrop,1.5652283,-0.11865964
human3_lib1.final_cell_0803,beta,inDrop,3.6586056,-0.31830984
Sample_936,beta,smarter,3.2891967,-5.289787
human4_lib3.final_cell_0621,beta,inDrop,0.11145399,1.9725821
HP1526901T2D_M15,beta,smartseq2,-13.265072,2.1098776
human4_lib3.final_cell_0338,beta,inDrop,-0.119175956,3.206453
human3_lib3.final_cell_0298,beta,inDrop,0.45181406,1.1125417
human1_lib2.final_cell_0453,beta,inDrop,0.4333961,-0.7495063
Sample_135,beta,smarter,3.0528133,-5.46487
human3_lib4.final_cell_0541,beta,inDrop,2.4062452,0.7374993
human1_lib1.final_cell_0060,beta,inDrop,-1.5366992,-0.059734944
human4_lib3.final_cell_0364,beta,inDrop,1.0124117,1.2243196
human4_lib3.final_cell_0564,beta,inDrop,-0.02001,2.1257353
human3_lib4.final_cell_0263,beta,inDrop,3.6625557,-0.22458707
human1_lib3.final_cell_0653,beta,inDrop,1.1952355,-0.21931238
human3_lib3.final_cell_0527,beta,inDrop,3.0909674,0.8356715
human1_lib2.final_cell_0200,beta,inDrop,0.5220809,1.093278
Sample_703,beta,smarter,2.9729886,-5.6146746
human3_lib1.final_cell_0317,beta,inDrop,2.299192,0.33467165
human3_lib3.final_cell_0248,beta,inDrop,2.8019972,1.120939
human1_lib2.final_cell_0252,beta,inDrop,1.295492,0.039383266
D31.4_51,beta,celseq2,-12.773262,1.2956814
human2_lib3.final_cell_0053,beta,inDrop,1.8429071,1.5231764
human2_lib2.final_cell_0265,beta,inDrop,1.1371557,1.9521328
Sample_145,beta,smarter,3.7602482,-5.456178
human4_lib3.final_cell_0606,beta,inDrop,-0.5156215,2.7187536
human1_lib3.final_cell_0633,beta,inDrop,1.9072262,-0.24307692
D30.6_18,beta,celseq2,-12.011388,-1.8723209
HP1525301T2D_I6,beta,smartseq2,-13.209183,0.16723831
human4_lib1.final_cell_0510,beta,inDrop,0.9689053,1.5476047
human3_lib3.final_cell_0351,beta,inDrop,2.5259745,0.4870963
D30.6_14,beta,celseq2,-11.76558,-2.0263731
human3_lib2.final_cell_0573,beta,inDrop,3.30756,0.20319147
Sample_3,beta,smarter,3.8230002,-5.213809
human2_lib2.final_cell_0204,beta,inDrop,1.1156079,2.2461784
human2_lib1.final_cell_0527,beta,inDrop,1.7588044,1.8476183
human4_lib1.final_cell_0206,beta,inDrop,-0.035165727,3.1063125
human3_lib1.final_cell_0134,beta,inDrop,3.0434537,1.3636473
human3_lib3.final_cell_0225,beta,inDrop,1.6250837,1.3866811
human1_lib1.final_cell_0472,beta,inDrop,-1.0341325,-0.0045930487
human1_lib2.final_cell_0178,beta,inDrop,-1.2888027,-0.16078798
human3_lib2.final_cell_0751,beta,inDrop,2.962416,-0.38696525
D31.7_91,beta,celseq2,-12.007876,-1.9219822
HP1502401_M20,beta,smartseq2,-12.708856,0.5743839
human3_lib2.final_cell_0874,beta,inDrop,2.7167425,-0.8640187
human3_lib2.final_cell_0361,beta,inDrop,2.5383222,0.9160453
human1_lib1.final_cell_0052,beta,inDrop,1.3934575,0.6469326
human3_lib3.final_cell_0926,beta,inDrop,2.7511387,-0.7844983
human1_lib1.final_cell_0311,beta,inDrop,1.0269724,0.88820237
D31.2_28,beta,celseq2,-10.310967,-2.369648
AZ_F1,beta,smartseq2,-12.758755,0.034447655
D31.8_3,beta,celseq2,-13.087775,-0.8990949
human1_lib2.final_cell_0352,beta,inDrop,0.91352516,0.33179235
human1_lib2.final_cell_0300,beta,inDrop,1.0917463,0.31277373
human3_lib3.final_cell_0389,beta,inDrop,1.7165364,0.18311638
human1_lib2.final_cell_0101,beta,inDrop,0.7384699,0.8861273
D28.4_88,beta,celseq2,-12.789473,2.297807
Sample_925,beta,smarter,3.3150418,-5.914556
Sample_712,beta,smarter,3.4966915,-5.71042
human2_lib2.final_cell_0238,beta,inDrop,1.6069931,1.2113483
human4_lib3.final_cell_0626,beta,inDrop,0.33000824,1.8384283
human3_lib4.final_cell_0321,beta,inDrop,3.595294,-0.0839201
human4_lib1.final_cell_0437,beta,inDrop,0.5078199,1.6706531
human2_lib2.final_cell_0196,beta,inDrop,0.9831341,1.6013995
human1_lib1.final_cell_0088,beta,inDrop,1.7550356,1.3171536
human2_lib2.final_cell_0496,beta,inDrop,1.5713766,1.2409204
human1_lib1.final_cell_0239,beta,inDrop,-0.47212625,0.91675633
human4_lib3.final_cell_0285,beta,inDrop,-0.29784727,2.6801775
human4_lib3.final_cell_0678,beta,inDrop,0.3552199,1.2607727
human1_lib2.final_cell_0216,beta,inDrop,0.2789128,0.25110418
HP1526901T2D_J6,beta,smartseq2,-12.67455,-0.97368073
human4_lib1.final_cell_0253,beta,inDrop,-0.016633501,2.9302504
human1_lib2.final_cell_0180,beta,inDrop,0.73344135,-0.25041592
human4_lib1.final_cell_0553,beta,inDrop,0.66613096,2.5922499
human1_lib2.final_cell_0449,beta,inDrop,1.1581188,-0.0885604
human1_lib3.final_cell_0501,beta,inDrop,1.0652668,0.06774231
human1_lib1.final_cell_0293,beta,inDrop,-1.5789931,0.20223428
human3_lib4.final_cell_0734,beta,inDrop,3.1897895,-0.31677553
HP1507101_O19,beta,smartseq2,-13.128598,0.26561308
human1_lib1.final_cell_0340,beta,inDrop,-1.1557599,0.10682864
human1_lib3.final_cell_0158,beta,inDrop,1.510302,0.3103179
human1_lib2.final_cell_0033,beta,inDrop,0.5505719,0.9743033
human1_lib3.final_cell_0307,beta,inDrop,0.3800516,0.8539854
human1_lib2.final_cell_0140,beta,inDrop,-1.5741574,0.061046507
Sample_45,beta,smarter,3.847445,-5.32095
human3_lib1.final_cell_0348,beta,inDrop,1.2028043,1.9985979
human2_lib3.final_cell_0446,beta,inDrop,1.0940087,1.8848993
human3_lib3.final_cell_0187,beta,inDrop,2.493553,0.018120447
human4_lib3.final_cell_0065,beta,inDrop,0.23318987,2.378034
human4_lib1.final_cell_0423,beta,inDrop,0.15455694,2.978981
D30.8_51,beta,celseq2,-12.4191675,-1.5949582
human1_lib2.final_cell_0522,beta,inDrop,0.6911074,0.82893705
human1_lib2.final_cell_0391,beta,inDrop,1.0248837,0.11290193
HP1508501T2D_K20,beta,smartseq2,-13.172125,0.2062581
human4_lib3.final_cell_0352,beta,inDrop,0.7327603,0.3143575
HP1502401_E10,beta,smartseq2,-12.682757,-0.6384787
human3_lib1.final_cell_0707,beta,inDrop,2.5274923,0.4964536
human3_lib4.final_cell_0544,beta,inDrop,2.1215942,-0.7814385
D29.4_92,beta,celseq2,-13.324887,-1.0769632
human3_lib4.final_cell_0585,beta,inDrop,2.1710298,1.1491134
Sample_183,beta,smarter,3.7563784,-5.3259335
D31.6_65,beta,celseq2,-12.823237,0.4233312
human4_lib1.final_cell_0563,beta,inDrop,-0.18304238,-0.17736293
human1_lib3.final_cell_0477,beta,inDrop,-1.3899469,0.04134108
human4_lib3.final_cell_0673,beta,inDrop,-0.50827485,-1.1671779
human3_lib3.final_cell_0481,beta,inDrop,2.2706242,1.2780585
