index,celltype,tech,UMAP1,UMAP2
HP1526901T2D_I20,beta,smartseq2,0.26271802,2.0698779
human2_lib2.final_cell_0332,beta,inDrop,1.0731924,2.6221325
human3_lib3.final_cell_0918,beta,inDrop,5.436523,1.6731672
D29.5_86,beta,celseq2,0.69596374,3.2847817
human3_lib4.final_cell_0357,beta,inDrop,1.1049433,2.1677883
human3_lib3.final_cell_0270,beta,inDrop,0.006800605,0.058357645
human3_lib4.final_cell_0508,beta,inDrop,4.2149143,1.7719064
human2_lib1.final_cell_0285,beta,inDrop,-0.46573308,2.465274
D30.5_56,beta,celseq2,7.4373713,1.8039104
human1_lib3.final_cell_0352,beta,inDrop,-0.4030488,1.9932431
human2_lib1.final_cell_0063,beta,inDrop,-0.46442753,1.9029948
Sample_823,beta,smarter,5.107013,2.26328
human3_lib3.final_cell_0775,beta,inDrop,5.2336493,2.9608192
D30.6_15,beta,celseq2,7.220329,1.7253392
human3_lib1.final_cell_0781,beta,inDrop,0.90793926,2.2991738
human3_lib1.final_cell_0868,beta,inDrop,5.69841,1.9258063
human1_lib3.final_cell_0717,beta,inDrop,6.576253,2.9692934
Sample_705,beta,smarter,1.9079287,0.1232675
Sample_652,beta,smarter,0.39770877,0.33787686
human3_lib2.final_cell_0759,beta,inDrop,6.2219105,2.2885752
human2_lib1.final_cell_0124,beta,inDrop,6.5332975,3.9807553
D31.4_58,beta,celseq2,7.703665,1.2565682
human4_lib3.final_cell_0067,beta,inDrop,-1.2136248,2.1512823
human1_lib1.final_cell_0107,beta,inDrop,4.5475416,3.904346
HP1507101_D23,beta,smartseq2,0.704971,3.3877692
human1_lib3.final_cell_0027,beta,inDrop,-0.8372455,1.742365
human1_lib2.final_cell_0070,beta,inDrop,0.13536777,2.2083645
HP1509101_O6,beta,smartseq2,3.272896,2.5996673
human3_lib1.final_cell_0233,beta,inDrop,1.4613342,2.5943916
human3_lib4.final_cell_0196,beta,inDrop,0.763742,0.77599156
human3_lib1.final_cell_0811,beta,inDrop,5.8080673,2.2894497
human3_lib2.final_cell_0339,beta,inDrop,0.50148785,0.25565505
human2_lib2.final_cell_0066,beta,inDrop,-0.3937729,2.9919195
human3_lib2.final_cell_0434,beta,inDrop,2.9679892,2.3526425
D31.5_52,beta,celseq2,0.8632634,2.343529
HP1507101_N5,beta,smartseq2,0.9187873,3.4303234
D30.7_70,beta,celseq2,4.304939,2.0196214
human1_lib3.final_cell_0272,beta,inDrop,6.609714,3.8221226
HP1504901_O20,beta,smartseq2,4.6416006,1.9442933
D31.7_69,beta,celseq2,7.63858,1.693028
D31.3_50,beta,celseq2,7.3699446,1.8567796
Sample_821,beta,smarter,2.346979,1.8623077
D30.7_44,beta,celseq2,7.506602,1.7032871
human4_lib1.final_cell_0063,beta,inDrop,-0.7162388,2.7947357
human1_lib3.final_cell_0588,beta,inDrop,6.6092854,2.7710903
Sample_939,beta,smarter,3.2355075,0.54241365
human1_lib2.final_cell_0289,beta,inDrop,1.9875512,3.8733652
human1_lib2.final_cell_0029,beta,inDrop,1.9706392,3.0283468
human4_lib3.final_cell_0493,beta,inDrop,0.44777235,3.822674
Sample_147,beta,smarter,2.1449552,-0.5507483
human1_lib1.final_cell_0111,beta,inDrop,1.4855565,3.0452206
human1_lib2.final_cell_0495,beta,inDrop,5.903801,3.1821032
human2_lib2.final_cell_0083,beta,inDrop,-1.1364851,1.5286915
D29.4_39,beta,celseq2,6.99595,1.8897848
D29.8_90,beta,celseq2,6.2796493,1.373089
human4_lib1.final_cell_0202,beta,inDrop,-1.0479841,2.7649322
human3_lib4.final_cell_0236,beta,inDrop,-0.27856296,1.778658
human3_lib2.final_cell_0672,beta,inDrop,1.0132293,1.0878457
human2_lib3.final_cell_0200,beta,inDrop,0.15795875,2.6742342
HP1502401_H11,beta,smartseq2,4.8100576,1.1473453
Sample_848,beta,smarter,5.939976,1.3979838
D29.5_40,beta,celseq2,6.7035108,1.91622
Sample_859,beta,smarter,-1.9124534,1.3728535
human3_lib4.final_cell_0525,beta,inDrop,1.6640649,0.98560333
human2_lib1.final_cell_0182,beta,inDrop,-0.63743836,1.5403811
human4_lib1.final_cell_0280,beta,inDrop,-0.9018005,2.420341
human1_lib1.final_cell_0364,beta,inDrop,5.2985487,2.764135
human2_lib1.final_cell_0379,beta,inDrop,2.6398103,3.913406
Sample_53,beta,smarter,4.7049437,3.1283493
human4_lib3.final_cell_0414,beta,inDrop,-0.22807986,3.8507557
human4_lib1.final_cell_0474,beta,inDrop,-1.5474844,2.4154847
HP1506401_F18,beta,smartseq2,-0.059838973,2.4904187
human3_lib1.final_cell_0100,beta,inDrop,0.13907182,2.1294298
D29.6_56,beta,celseq2,1.0900037,3.6641428
D29.7_37,beta,celseq2,3.890984,2.0894883
Sample_742,beta,smarter,3.0945408,0.13844861
human3_lib1.final_cell_0888,beta,inDrop,2.4977155,3.8680198
Sample_919,beta,smarter,3.442068,0.35541156
human3_lib3.final_cell_0199,beta,inDrop,-0.37457454,1.424662
human4_lib3.final_cell_0457,beta,inDrop,-0.13648842,2.0772548
human3_lib3.final_cell_0444,beta,inDrop,0.20712112,2.1948478
human3_lib1.final_cell_0460,beta,inDrop,0.30877736,0.34704936
HP1502401_G22,beta,smartseq2,2.74211,2.5737956
human4_lib3.final_cell_0458,beta,inDrop,-0.07080868,2.9220014
human2_lib2.final_cell_0131,beta,inDrop,1.6953696,3.1124194
human3_lib4.final_cell_0635,beta,inDrop,4.580087,1.5437844
human1_lib1.final_cell_0344,beta,inDrop,1.4055324,1.7520729
HP1502401_B7,beta,smartseq2,4.5042634,1.7455003
human3_lib1.final_cell_0846,beta,inDrop,4.973289,1.7009426
human3_lib1.final_cell_0696,beta,inDrop,4.386372,1.5761198
human1_lib1.final_cell_0300,beta,inDrop,3.04435,2.8647058
human4_lib3.final_cell_0228,beta,inDrop,-0.4708319,2.4205296
human1_lib2.final_cell_0483,beta,inDrop,3.8697712,3.4112778
human1_lib2.final_cell_0185,beta,inDrop,1.1480572,2.4780557
human1_lib3.final_cell_0034,beta,inDrop,-0.43323395,2.0556142
human1_lib3.final_cell_0186,beta,inDrop,-0.39592463,1.3395886
human2_lib3.final_cell_0542,beta,inDrop,5.7637424,3.3339894
human2_lib1.final_cell_0090,beta,inDrop,-0.90380543,1.1237842
human4_lib1.final_cell_0305,beta,inDrop,-0.9128085,2.8651972
human1_lib2.final_cell_0523,beta,inDrop,5.0505624,3.799431
human4_lib3.final_cell_0249,beta,inDrop,1.3784386,3.884452
human4_lib3.final_cell_0266,beta,inDrop,-0.10192637,1.68255
human4_lib1.final_cell_0234,beta,inDrop,-0.6278101,2.2550197
HP1502401_C21,beta,smartseq2,4.4846263,1.8458184
D31.2_34,beta,celseq2,0.9366519,2.6402266
human1_lib3.final_cell_0215,beta,inDrop,-0.1254838,2.9851682
human4_lib3.final_cell_0176,beta,inDrop,-1.099148,3.4404395
human1_lib3.final_cell_0730,beta,inDrop,6.9173913,2.2947137
Sample_36,beta,smarter,-0.55665416,-1.352447
human1_lib1.final_cell_0405,beta,inDrop,1.0017688,2.5289338
human1_lib2.final_cell_0336,beta,inDrop,6.2857385,2.787321
human1_lib3.final_cell_0608,beta,inDrop,4.870378,3.252391
D31.2_49,beta,celseq2,-0.18917634,1.1957251
human4_lib3.final_cell_0456,beta,inDrop,-0.8800349,3.3010168
human2_lib2.final_cell_0122,beta,inDrop,-0.04958762,2.8757124
human1_lib3.final_cell_0715,beta,inDrop,6.9875145,2.2720616
HP1526901T2D_I13,beta,smartseq2,1.0759081,2.908779
D29.4_42,beta,celseq2,7.514407,1.5451679
human1_lib2.final_cell_0305,beta,inDrop,2.9964328,3.0938478
human4_lib1.final_cell_0431,beta,inDrop,-0.19446039,3.1234527
D31.2_72,beta,celseq2,0.62040424,1.5107001
human3_lib2.final_cell_0708,beta,inDrop,-0.09813299,0.042700212
HP1507101_D3,beta,smartseq2,-0.16670348,2.4016705
human3_lib4.final_cell_0373,beta,inDrop,0.8987336,-0.5124024
human1_lib2.final_cell_0199,beta,inDrop,4.0928173,4.0873876
human1_lib1.final_cell_0090,beta,inDrop,-1.1170645,1.7300406
Sample_133,beta,smarter,4.661091,2.123825
Sample_751,beta,smarter,-1.0038633,-0.019661384
human2_lib2.final_cell_0327,beta,inDrop,2.4633594,2.7098374
Sample_711,beta,smarter,3.487498,-0.0891375
D29.1_70,beta,celseq2,3.1958163,2.5190475
human3_lib4.final_cell_0631,beta,inDrop,4.8637214,2.656861
human4_lib3.final_cell_0478,beta,inDrop,-0.80995446,3.7769995
human3_lib1.final_cell_0414,beta,inDrop,0.56165123,2.462744
human4_lib3.final_cell_0415,beta,inDrop,3.9787579,3.9317453
human3_lib2.final_cell_0366,beta,inDrop,-0.20063324,0.8606328
D28.5_73,beta,celseq2,-1.1136442,0.5469946
human1_lib1.final_cell_0400,beta,inDrop,5.3694124,3.1896608
HP1525301T2D_N18,beta,smartseq2,0.59139496,2.1047952
human1_lib1.final_cell_0258,beta,inDrop,1.3983439,2.2568629
human1_lib3.final_cell_0359,beta,inDrop,-0.5725656,1.3098408
human1_lib2.final_cell_0266,beta,inDrop,3.6924484,3.9936113
human1_lib1.final_cell_0416,beta,inDrop,5.8917794,3.259651
human4_lib3.final_cell_0695,beta,inDrop,6.672341,2.872291
human3_lib4.final_cell_0679,beta,inDrop,4.767187,2.190883
Sample_704,beta,smarter,-0.49007753,-0.5645419
human1_lib2.final_cell_0162,beta,inDrop,2.0420377,3.304239
human3_lib2.final_cell_0581,beta,inDrop,0.8176508,0.6880494
Sample_165,beta,smarter,5.4598703,2.5042276
human1_lib1.final_cell_0186,beta,inDrop,0.56438977,1.2283427
human2_lib2.final_cell_0142,beta,inDrop,-0.97594887,0.9859465
human1_lib2.final_cell_0172,beta,inDrop,0.20908402,0.30489495
human2_lib1.final_cell_0436,beta,inDrop,-0.36618963,2.7207413
Sample_898,beta,smarter,2.6339662,0.48668754
human1_lib3.final_cell_0320,beta,inDrop,0.922304,2.164655
human1_lib2.final_cell_0158,beta,inDrop,0.011667949,2.3267043
human3_lib1.final_cell_0713,beta,inDrop,1.2802194,2.1516092
human3_lib3.final_cell_0142,beta,inDrop,0.46554437,2.7758048
human2_lib2.final_cell_0231,beta,inDrop,1.3530854,3.0675108
human3_lib3.final_cell_0487,beta,inDrop,0.5012888,2.139207
human3_lib3.final_cell_0670,beta,inDrop,2.0037103,1.8319765
human1_lib3.final_cell_0495,beta,inDrop,5.637093,3.096102
human3_lib3.final_cell_0850,beta,inDrop,4.7179832,1.7178023
human4_lib1.final_cell_0516,beta,inDrop,-0.48482272,3.633285
human3_lib1.final_cell_0877,beta,inDrop,5.9432044,2.2219176
human1_lib2.final_cell_0141,beta,inDrop,0.19568788,1.3240763
HP1504901_H18,beta,smartseq2,5.2191105,1.1320276
human4_lib1.final_cell_0401,beta,inDrop,-0.3620272,3.3777585
human1_lib3.final_cell_0168,beta,inDrop,6.196804,3.9990072
human1_lib2.final_cell_0201,beta,inDrop,2.3644907,3.8923974
human1_lib3.final_cell_0729,beta,inDrop,6.735855,2.4443693
human3_lib3.final_cell_0215,beta,inDrop,-0.76100457,1.0901796
D31.4_65,beta,celseq2,5.996322,1.7772464
human2_lib3.final_cell_0068,beta,inDrop,-0.52897567,3.1402576
human3_lib1.final_cell_0561,beta,inDrop,1.2652088,1.9116758
human3_lib4.final_cell_0543,beta,inDrop,0.3192607,0.5469993
human4_lib3.final_cell_0473,beta,inDrop,-0.45529637,3.4865434
human1_lib1.final_cell_0081,beta,inDrop,-0.08355672,1.8577701
human2_lib3.final_cell_0414,beta,inDrop,6.7416706,3.8596473
human3_lib3.final_cell_0697,beta,inDrop,3.2809393,1.605774
D29.3_24,beta,celseq2,7.5654817,1.642995
human4_lib1.final_cell_0075,beta,inDrop,-1.5813396,2.7999232
human3_lib2.final_cell_0144,beta,inDrop,0.88239217,1.2475483
HP1526901T2D_K20,beta,smartseq2,0.7168434,2.2352705
human4_lib1.final_cell_0527,beta,inDrop,1.7421018,3.9448013
human2_lib2.final_cell_0345,beta,inDrop,1.3193108,2.9144206
D29.3_39,beta,celseq2,4.3376007,1.9368745
human2_lib2.final_cell_0483,beta,inDrop,3.512857,3.3588464
HP1502401_D3,beta,smartseq2,3.4020903,2.3452156
human3_lib4.final_cell_0689,beta,inDrop,3.4155529,1.8827844
human1_lib3.final_cell_0389,beta,inDrop,0.4978341,3.0463576
human2_lib3.final_cell_0004,beta,inDrop,-1.2099272,2.0505908
human3_lib4.final_cell_0700,beta,inDrop,3.9243553,1.4690281
HP1526901T2D_A1,beta,smartseq2,-0.5587585,1.5613538
human4_lib1.final_cell_0444,beta,inDrop,4.5793185,4.111181
human4_lib3.final_cell_0344,beta,inDrop,5.9519734,3.5550885
human2_lib3.final_cell_0521,beta,inDrop,4.6765823,1.4443835
human1_lib3.final_cell_0138,beta,inDrop,0.15952231,2.104896
human4_lib3.final_cell_0466,beta,inDrop,-1.0409237,2.808269
human1_lib2.final_cell_0286,beta,inDrop,2.5271943,2.1848621
HP1502401_C10,beta,smartseq2,1.4377056,2.7011368
human3_lib2.final_cell_0326,beta,inDrop,-0.13705689,1.3762015
human3_lib3.final_cell_0790,beta,inDrop,5.2957916,1.2257925
D30.1_14,beta,celseq2,6.740552,2.079049
human1_lib2.final_cell_0222,beta,inDrop,3.3420105,3.595474
human3_lib3.final_cell_0328,beta,inDrop,0.17568363,2.0312734
human4_lib1.final_cell_0589,beta,inDrop,6.4588714,2.4635835
human2_lib2.final_cell_0229,beta,inDrop,-0.4524556,0.8805589
human3_lib4.final_cell_0497,beta,inDrop,5.839241,2.563971
Sample_659,beta,smarter,-0.3246756,-0.22635671
human4_lib1.final_cell_0245,beta,inDrop,-0.7821766,2.746584
human1_lib2.final_cell_0193,beta,inDrop,2.0856893,2.833287
human1_lib2.final_cell_0129,beta,inDrop,1.3419785,2.7542188
human3_lib2.final_cell_0731,beta,inDrop,2.5167427,1.7251561
human4_lib3.final_cell_0356,beta,inDrop,-0.5878858,3.6642625
human1_lib1.final_cell_0556,beta,inDrop,6.706403,2.202934
human1_lib1.final_cell_0312,beta,inDrop,4.1078696,3.005485
human3_lib3.final_cell_0165,beta,inDrop,0.13892622,1.9272422
human1_lib2.final_cell_0433,beta,inDrop,1.1181923,2.819161
D31.2_92,beta,celseq2,0.74667567,2.3943167
human3_lib3.final_cell_0401,beta,inDrop,0.91040814,1.4954363
Sample_941,beta,smarter,5.6487303,0.9851158
human3_lib4.final_cell_0866,beta,inDrop,5.6588435,2.2010772
human1_lib2.final_cell_0187,beta,inDrop,1.4298742,4.0433593
human1_lib2.final_cell_0485,beta,inDrop,4.471447,4.0495877
D31.3_4,beta,celseq2,7.36433,1.7954823
human3_lib4.final_cell_0588,beta,inDrop,5.237044,1.3206865
human1_lib3.final_cell_0374,beta,inDrop,1.9206893,2.171192
HP1509101_G2,beta,smartseq2,6.7929244,1.0149285
Sample_192,beta,smarter,2.712605,0.060569637
human1_lib1.final_cell_0409,beta,inDrop,5.681878,2.5546663
human3_lib1.final_cell_0803,beta,inDrop,4.6197157,1.8022124
Sample_936,beta,smarter,3.1196353,1.4543428
human4_lib3.final_cell_0621,beta,inDrop,3.541111,3.3772705
HP1526901T2D_M15,beta,smartseq2,-1.0824319,1.5007231
human4_lib3.final_cell_0338,beta,inDrop,4.886057,3.7617025
human3_lib3.final_cell_0298,beta,inDrop,6.1124964,4.39331
human1_lib2.final_cell_0453,beta,inDrop,6.5569487,3.7361603
Sample_135,beta,smarter,3.496921,0.2357891
human3_lib4.final_cell_0541,beta,inDrop,0.29846504,0.8885214
human1_lib1.final_cell_0060,beta,inDrop,1.8497529,3.7212858
human4_lib3.final_cell_0364,beta,inDrop,-0.5744784,2.535971
human4_lib3.final_cell_0564,beta,inDrop,0.27629128,3.3987837
human3_lib4.final_cell_0263,beta,inDrop,0.12725224,-0.22415102
human1_lib3.final_cell_0653,beta,inDrop,6.724303,2.472706
human3_lib3.final_cell_0527,beta,inDrop,-0.2346988,1.314705
human1_lib2.final_cell_0200,beta,inDrop,0.31556576,0.94183797
Sample_703,beta,smarter,2.0426705,2.5364697
human3_lib1.final_cell_0317,beta,inDrop,-0.41702893,2.2359436
human3_lib3.final_cell_0248,beta,inDrop,0.4563477,1.136583
human1_lib2.final_cell_0252,beta,inDrop,-0.08509364,2.699934
D31.4_51,beta,celseq2,-0.36205667,0.5668276
human2_lib3.final_cell_0053,beta,inDrop,-1.1519482,2.0310004
human2_lib2.final_cell_0265,beta,inDrop,-0.31148395,2.826812
Sample_145,beta,smarter,2.4380453,-0.03610676
human4_lib3.final_cell_0606,beta,inDrop,4.4960065,3.3761854
human1_lib3.final_cell_0633,beta,inDrop,6.4939632,2.8820026
D30.6_18,beta,celseq2,7.133412,1.4187223
HP1525301T2D_I6,beta,smartseq2,1.2751476,3.012708
human4_lib1.final_cell_0510,beta,inDrop,0.36788943,3.1961396
human3_lib3.final_cell_0351,beta,inDrop,-0.02683414,1.5204128
D30.6_14,beta,celseq2,7.343489,1.7578175
human3_lib2.final_cell_0573,beta,inDrop,4.8212185,1.342559
Sample_3,beta,smarter,0.41364107,-0.7578209
human2_lib2.final_cell_0204,beta,inDrop,-0.8211757,1.9293921
human2_lib1.final_cell_0527,beta,inDrop,5.142847,3.1189623
human4_lib1.final_cell_0206,beta,inDrop,-0.19506595,3.0672524
human3_lib1.final_cell_0134,beta,inDrop,0.30937564,-0.17432544
human3_lib3.final_cell_0225,beta,inDrop,0.47001526,2.980547
human1_lib1.final_cell_0472,beta,inDrop,4.3847384,4.0929174
human1_lib2.final_cell_0178,beta,inDrop,1.8403057,3.7388115
human3_lib2.final_cell_0751,beta,inDrop,4.1691785,1.7257006
D31.7_91,beta,celseq2,6.6301775,1.7992829
HP1502401_M20,beta,smartseq2,0.7182114,2.7149603
human3_lib2.final_cell_0874,beta,inDrop,6.516724,2.8864298
human3_lib2.final_cell_0361,beta,inDrop,0.87238973,0.5604519
human1_lib1.final_cell_0052,beta,inDrop,-0.84163463,1.5618584
human3_lib3.final_cell_0926,beta,inDrop,6.356224,1.8214837
human1_lib1.final_cell_0311,beta,inDrop,0.6225662,2.7137063
D31.2_28,beta,celseq2,7.5723286,1.0669912
AZ_F1,beta,smartseq2,1.4246219,2.2212398
D31.8_3,beta,celseq2,3.3252368,2.5312395
human1_lib2.final_cell_0352,beta,inDrop,1.4201914,2.9044614
human1_lib2.final_cell_0300,beta,inDrop,0.67952037,2.777883
human3_lib3.final_cell_0389,beta,inDrop,-0.50588727,0.9624843
human1_lib2.final_cell_0101,beta,inDrop,1.265945,2.2236462
D28.4_88,beta,celseq2,-1.305672,0.6913248
Sample_925,beta,smarter,2.6233847,0.8885755
Sample_712,beta,smarter,1.2696352,1.5991309
human2_lib2.final_cell_0238,beta,inDrop,1.3618852,3.2034805
human4_lib3.final_cell_0626,beta,inDrop,1.9836768,4.2769647
human3_lib4.final_cell_0321,beta,inDrop,-0.24285772,-0.27463934
human4_lib1.final_cell_0437,beta,inDrop,-0.5600368,2.5309224
human2_lib2.final_cell_0196,beta,inDrop,0.3658341,2.8338623
human1_lib1.final_cell_0088,beta,inDrop,0.8892366,1.4805378
human2_lib2.final_cell_0496,beta,inDrop,2.1527205,3.1134398
human1_lib1.final_cell_0239,beta,inDrop,1.6791788,2.3781826
human4_lib3.final_cell_0285,beta,inDrop,-0.7228287,2.9739761
human4_lib3.final_cell_0678,beta,inDrop,5.789871,3.5641634
human1_lib2.final_cell_0216,beta,inDrop,1.7651252,2.9185886
HP1526901T2D_J6,beta,smartseq2,3.6779597,2.1261811
human4_lib1.final_cell_0253,beta,inDrop,-1.405946,3.7133327
human1_lib2.final_cell_0180,beta,inDrop,1.6123332,2.932557
human4_lib1.final_cell_0553,beta,inDrop,-0.45944116,3.5862317
human1_lib2.final_cell_0449,beta,inDrop,1.9139413,2.8406796
human1_lib3.final_cell_0501,beta,inDrop,5.0595665,2.525528
human1_lib1.final_cell_0293,beta,inDrop,1.5914785,3.650664
human3_lib4.final_cell_0734,beta,inDrop,5.3812366,1.796536
HP1507101_O19,beta,smartseq2,0.9763709,3.3116975
human1_lib1.final_cell_0340,beta,inDrop,2.57499,3.888476
human1_lib3.final_cell_0158,beta,inDrop,-0.22673318,2.1383731
human1_lib2.final_cell_0033,beta,inDrop,-0.4710237,1.6433895
human1_lib3.final_cell_0307,beta,inDrop,-0.5881818,1.6293625
human1_lib2.final_cell_0140,beta,inDrop,1.647248,3.7430475
Sample_45,beta,smarter,-1.3068136,1.149492
human3_lib1.final_cell_0348,beta,inDrop,1.6207467,2.192855
human2_lib3.final_cell_0446,beta,inDrop,-0.4038026,3.4811513
human3_lib3.final_cell_0187,beta,inDrop,0.27537894,1.7578009
human4_lib3.final_cell_0065,beta,inDrop,-0.7239038,3.0123103
human4_lib1.final_cell_0423,beta,inDrop,-0.7977077,2.4183013
D30.8_51,beta,celseq2,5.720921,1.8056073
human1_lib2.final_cell_0522,beta,inDrop,6.1914034,2.8973017
human1_lib2.final_cell_0391,beta,inDrop,4.8953776,3.8555639
HP1508501T2D_K20,beta,smartseq2,0.4146222,2.4262614
human4_lib3.final_cell_0352,beta,inDrop,-0.25023225,2.5954096
HP1502401_E10,beta,smartseq2,3.5076306,2.2344933
human3_lib1.final_cell_0707,beta,inDrop,5.219728,2.432571
human3_lib4.final_cell_0544,beta,inDrop,2.138652,3.255687
D29.4_92,beta,celseq2,1.290849,2.9111764
human3_lib4.final_cell_0585,beta,inDrop,-0.583986,1.0472697
Sample_183,beta,smarter,1.8212154,-0.28232098
D31.6_65,beta,celseq2,0.5621722,1.628096
human4_lib1.final_cell_0563,beta,inDrop,5.028601,3.5866075
human1_lib3.final_cell_0477,beta,inDrop,4.219361,4.258636
human4_lib3.final_cell_0673,beta,inDrop,6.862822,2.4177318
human3_lib3.final_cell_0481,beta,inDrop,0.11158945,0.89516604
human1_lib1.final_cell_0199,beta,inDrop,1.3382161,2.76139
Sample_38,beta,smarter,-1.2041873,0.31062853
D29.3_78,beta,celseq2,7.553337,1.7652853
human3_lib2.final_cell_0412,beta,inDrop,1.1596519,0.13612212
D29.6_16,beta,celseq2,0.88378257,3.2148519
human3_lib1.final_cell_0531,beta,inDrop,-0.5858147,0.7690354
human1_lib1.final_cell_0295,beta,inDrop,2.686109,2.5153217
human3_lib3.final_cell_0531,beta,inDrop,2.6693218,2.9947455
human2_lib1.final_cell_0530,beta,inDrop,5.8885717,2.8515017
Sample_46,beta,smarter,-1.1851771,0.07832244
human3_lib2.final_cell_0259,beta,inDrop,-0.56628275,0.18715702
Sample_88,beta,smarter,3.1910975,0.14650194
human3_lib2.final_cell_0422,beta,inDrop,4.6808877,1.355438
human4_lib3.final_cell_0041,beta,inDrop,-1.5583661,2.2206504
human2_lib3.final_cell_0319,beta,inDrop,-0.800221,-0.4932028
D30.4_8,beta,celseq2,7.4804096,1.7991861
human3_lib4.final_cell_0208,beta,inDrop,0.60866934,1.5355649
human3_lib3.final_cell_0934,beta,inDrop,6.12186,2.6054063
human1_lib2.final_cell_0429,beta,inDrop,4.894081,3.5418704
human4_lib3.final_cell_0112,beta,inDrop,-0.83955985,2.7534432
human3_lib3.final_cell_0190,beta,inDrop,0.08439979,1.98619
D30.3_58,beta,celseq2,3.901436,2.2647314
human3_lib3.final_cell_0445,beta,inDrop,7.000262,3.252559
human2_lib3.final_cell_0110,beta,inDrop,1.6368474,3.1162794
human1_lib2.final_cell_0055,beta,inDrop,-0.1470301,1.8585298
human3_lib2.final_cell_0382,beta,inDrop,1.5757465,2.6136322
human2_lib1.final_cell_0304,beta,inDrop,-0.5822743,1.9620394
human4_lib1.final_cell_0396,beta,inDrop,-0.7275629,3.3618412
HP1506401_C9,beta,smartseq2,3.277494,2.5821588
human1_lib2.final_cell_0152,beta,inDrop,0.49687627,2.710554
Sample_769,beta,smarter,2.9645483,0.42646286
human3_lib1.final_cell_0383,beta,inDrop,-0.5470821,0.69496435
human1_lib1.final_cell_0473,beta,inDrop,5.2094088,2.7558217
human2_lib2.final_cell_0421,beta,inDrop,2.1126776,3.1449397
D30.3_71,beta,celseq2,-0.7397909,1.3621467
human1_lib1.final_cell_0253,beta,inDrop,1.6084604,2.585768
HP1526901T2D_N13,beta,smartseq2,-0.45569584,1.5120288
Sample_798,beta,smarter,2.624093,1.1444063
human4_lib3.final_cell_0101,beta,inDrop,-0.6184656,2.5219853
human3_lib3.final_cell_0604,beta,inDrop,2.2642243,2.7870426
human4_lib1.final_cell_0166,beta,inDrop,-1.2651232,2.6847289
Sample_762,beta,smarter,0.5408564,-0.8448539
human3_lib4.final_cell_0476,beta,inDrop,4.109801,1.9801818
human1_lib3.final_cell_0515,beta,inDrop,4.282124,3.5262156
